titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt7537096	19	Barons	AU	\N	imdbDisplay	\N	0
tt7537096	1	Barons	PL	\N	imdbDisplay	\N	0
tt7537096	20	Barons	IN	hi	imdbDisplay	\N	0
tt7537096	2	Barons	SG	en	imdbDisplay	\N	0
tt7537096	3	Barons	NL	\N	imdbDisplay	\N	0
tt7537096	4	Barons	DE	\N	imdbDisplay	\N	0
tt7537096	5	Barons	PH	en	imdbDisplay	\N	0
tt7537096	6	Barons	ID	en	imdbDisplay	\N	0
tt7537096	7	Barons in Boardshorts	\N	\N	working	\N	0
tt7537096	8	Barons	KR	\N	imdbDisplay	\N	0
tt7537096	9	Barons	AE	\N	imdbDisplay	\N	0
tt7541082	1	A Worrisome Thing	\N	\N	original	\N	1
tt7541082	2	A Worrisome Thing	US	\N	imdbDisplay	\N	0
tt7542096	1	Loose Luck	US	\N	imdbDisplay	\N	0
tt7542096	2	Loose Luck	GB	\N	imdbDisplay	\N	0
tt7542096	3	Loose Luck	\N	\N	original	\N	1
tt7550014	10	No Exit	PH	en	imdbDisplay	\N	0
tt7550014	11	No Exit	KR	\N	imdbDisplay	\N	0
tt7550014	12	パーキングエリア	JP	ja	imdbDisplay	\N	0
tt7550014	13	Sin Salida	MX	\N	imdbDisplay	\N	0
tt7550014	14	No Exit	GB	\N	imdbDisplay	\N	0
tt7550014	15	Sin salida	AR	\N	imdbDisplay	\N	0
tt7550014	16	No Exit	PL	\N	imdbDisplay	\N	0
tt7550014	17	No Exit	TH	en	imdbDisplay	\N	0
tt7550014	18	No Exit	NL	\N	imdbDisplay	\N	0
tt7550014	19	No Exit	SE	\N	imdbDisplay	\N	0
tt7550014	1	Bez wyjścia	PL	\N	alternative	\N	0
tt7550014	20	No Exit	IN	hi	imdbDisplay	\N	0
tt7550014	21	En la tormenta	ES	\N	imdbDisplay	\N	0
tt7550014	22	No Exit	EG	en	imdbDisplay	\N	0
tt7550014	23	No Exit	IT	\N	imdbDisplay	\N	0
tt7550014	24	No Exit	TR	tr	imdbDisplay	\N	0
tt7550014	25	Sem Saída	PT	\N	imdbDisplay	\N	0
tt7550014	26	No Exit	TW	\N	imdbDisplay	\N	0
tt7550014	27	No Exit	DE	\N	imdbDisplay	\N	0
tt7550014	28	Выхода нет	RU	\N	imdbDisplay	\N	0
tt7550014	29	No Exit	CA	en	imdbDisplay	\N	0
tt7550014	2	No Exit	AU	\N	imdbDisplay	\N	0
tt7550014	30	Sans issue	CA	fr	imdbDisplay	\N	0
tt7550014	31	No Exit	AE	\N	imdbDisplay	\N	0
tt7550014	32	Sem Saída	BR	\N	imdbDisplay	\N	0
tt7550014	33	No Exit	SG	en	imdbDisplay	\N	0
tt7550014	34	No Exit	US	\N	imdbDisplay	\N	0
tt7550014	3	אין יציאה	IL	en	imdbDisplay	\N	0
tt7550014	4	No Exit	\N	\N	original	\N	1
tt7550014	5	Sans Issue	FR	\N	imdbDisplay	\N	0
tt7550014	6	No Exit	ZA	en	imdbDisplay	\N	0
tt7550014	7	No Exit	IN	en	imdbDisplay	\N	0
tt7550014	8	Išėjimo nėra	LT	\N	imdbDisplay	\N	0
tt7550014	9	No Exit	ID	en	imdbDisplay	\N	0
tt7556040	1	Fukafutokyu	CZ	\N	\N	\N	0
tt7556244	1	Grinders	GB	\N	imdbDisplay	\N	0
tt7556244	2	Grinders	\N	\N	original	\N	1
tt7556244	3	Grinders	US	\N	imdbDisplay	\N	0
tt7558982	10	The Siege of Robin Hood	GB	\N	imdbDisplay	\N	0
tt7558982	11	The Siege of Robin Hood	TR	tr	imdbDisplay	\N	0
tt7558982	12	The Siege of Robin Hood	PL	\N	imdbDisplay	\N	0
tt7558982	13	The Siege of Robin Hood	SG	en	imdbDisplay	\N	0
tt7558982	14	The Siege of Robin Hood	NL	\N	imdbDisplay	\N	0
tt7558982	15	The Siege of Robin Hood	US	\N	imdbDisplay	\N	0
tt7558982	16	The Siege of Robin Hood	DE	\N	imdbDisplay	\N	0
tt7558982	17	The Siege of Robin Hood	PH	en	imdbDisplay	\N	0
tt7558982	18	The Siege of Robin Hood	CA	fr	imdbDisplay	\N	0
tt7558982	19	The Siege of Robin Hood	ID	en	imdbDisplay	\N	0
tt7558982	1	The Siege of Robin Hood	AE	\N	imdbDisplay	\N	0
tt7558982	20	The Siege of Robin Hood	TW	\N	imdbDisplay	\N	0
tt7558982	2	The Siege of Robin Hood	KR	\N	imdbDisplay	\N	0
tt7558982	3	The Siege of Robin Hood	\N	\N	original	\N	1
tt7558982	4	The Siege of Robin Hood	HK	en	imdbDisplay	\N	0
tt7558982	5	The Siege of Robin Hood	IL	en	imdbDisplay	\N	0
tt7558982	6	The Siege of Robin Hood	EG	en	imdbDisplay	\N	0
tt7558982	7	The Siege of Robin Hood	ZA	en	imdbDisplay	\N	0
tt7558982	8	The Siege of Robin Hood	SE	\N	imdbDisplay	\N	0
tt7558982	9	The Siege of Robin Hood	AU	\N	imdbDisplay	\N	0
tt7559232	1	Counselor's Advocate	US	\N	\N	censored version	0
tt7559232	2	The Counselor	US	\N	\N	\N	0
tt7559232	3	The Counselor	\N	\N	original	\N	1
tt7559232	4	The Counselor	GB	\N	imdbDisplay	\N	0
tt7559238	1	Walk Among the Living	\N	\N	original	\N	1
tt7559238	2	I Killed Someone	US	\N	imdbDisplay	\N	0
tt7564016	1	Chase in the Dark	IN	en	imdbDisplay	\N	0
tt7564016	2	Chase in the dark	\N	\N	original	\N	1
tt7564016	3	Chase in the dark	IN	hi	imdbDisplay	\N	0
tt7564016	4	Chase	\N	\N	working	\N	0
tt7575142	1	Bite	GB	\N	imdbDisplay	\N	0
tt7575142	2	Bite	\N	\N	original	\N	1
tt7578560	1	Only Roundup Remains	US	\N	imdbDisplay	\N	0
tt7578560	2	Only Roundup Remains	\N	\N	original	\N	1
tt7584200	1	Frame Stories	US	\N	\N	anthology series	0
tt7584200	2	Frame	\N	\N	original	\N	1
tt7584200	3	Frame	MX	\N	imdbDisplay	\N	0
tt7586984	1	Life is Art	US	\N	imdbDisplay	\N	0
tt7586984	2	Pepe Serna: Life Is Art	\N	\N	original	\N	1
tt7587206	10	Shriekshow	DE	\N	imdbDisplay	\N	0
tt7587206	11	Shriekshow	US	\N	imdbDisplay	\N	0
tt7587206	12	Shriekshow	PH	en	imdbDisplay	\N	0
tt7587206	1	Shriekshow	SE	\N	imdbDisplay	\N	0
tt7587206	2	Shriekshow	KR	\N	imdbDisplay	\N	0
tt7587206	3	Shriekshow	HK	en	imdbDisplay	\N	0
tt7587206	4	Shriekshow	GB	\N	imdbDisplay	\N	0
tt7587206	5	Shriekshow	\N	\N	original	\N	1
tt7587206	6	Shriekshow	EG	en	imdbDisplay	\N	0
tt7587206	7	Shriekshow	PL	\N	imdbDisplay	\N	0
tt7587206	8	Shriekshow	SG	en	imdbDisplay	\N	0
tt7587206	9	Shriekshow	ZA	en	imdbDisplay	\N	0
tt7589138	1	The Lake of Scars	AU	\N	imdbDisplay	\N	0
tt7589138	2	The Lake of Scars	\N	\N	original	\N	1
tt7594192	1	Beautiful	US	\N	\N	\N	0
tt7598982	1	Gaalib	\N	\N	original	\N	1
tt7598982	2	Gaalib	IN	en	imdbDisplay	\N	0
tt7598982	3	Gaalib	CA	en	imdbDisplay	\N	0
tt7599146	10	Sound of Freedom	CA	fr	imdbDisplay	\N	0
tt7599146	11	Sound of Freedom	US	\N	imdbDisplay	\N	0
tt7599146	12	Sound of Freedom	PH	en	imdbDisplay	\N	0
tt7599146	13	Sound of Freedom	GB	\N	imdbDisplay	\N	0
tt7599146	14	Sound of Freedom	SG	en	imdbDisplay	\N	0
tt7599146	1	Sound of Freedom	AU	\N	imdbDisplay	\N	0
tt7599146	2	Zvuk slobode	HR	\N	imdbDisplay	\N	0
tt7599146	3	Sound of Freedom	IN	en	imdbDisplay	\N	0
tt7599146	4	Sound of Freedom	\N	\N	original	\N	1
tt7599146	5	Sound of Freedom	CA	en	imdbDisplay	\N	0
tt7599146	6	Sound of Freedom	KR	\N	imdbDisplay	\N	0
tt7599146	7	Sound of Freedom	ID	en	imdbDisplay	\N	0
tt7599146	8	Sound of Freedom	AE	\N	imdbDisplay	\N	0
tt7599146	9	Sound of Freedom	DE	\N	imdbDisplay	\N	0
tt7609260	1	Don Bhaisahab	IN	\N	\N	\N	0
tt7609260	2	Don Bhaisahab	DE	\N	imdbDisplay	\N	0
tt7609260	3	Don Bhaisahab	\N	\N	original	\N	1
tt7616136	1	The Comeback	\N	\N	original	\N	1
tt7616136	2	The Comeback	US	\N	imdbDisplay	\N	0
tt7618636	1	Dragon Women	BE	\N	\N	\N	0
tt7623194	1	When the Sky Fell Down: The Myth of Guy Bourdin	\N	\N	original	\N	1
tt7623194	2	Provokatören - modefotografen Guy Bourdin	SE	\N	imdbDisplay	\N	0
tt7623194	3	When the Sky Fell Down: The Myth of Guy Bourdin	AU	\N	\N	\N	0
tt7624920	1	No Means No	IN	en	imdbDisplay	\N	0
tt7624920	2	No Means No	US	\N	imdbDisplay	\N	0
tt7624920	3	Nie Means Nie	PL	\N	alternative	\N	0
tt7624920	4	No Means No	IN	hi	alternative	\N	0
tt7624920	5	No Means No	\N	\N	original	\N	1
tt7624920	6	No Means No	PL	\N	\N	\N	0
tt7628180	1	Chitrakut	IN	en	imdbDisplay	\N	0
tt7628180	2	Chitrakut	\N	\N	original	\N	1
tt7628180	3	Chitrakut	IN	hi	imdbDisplay	\N	0
tt7631058	10	El señor de los anillos: Los anillos de poder	AR	\N	imdbDisplay	\N	0
tt7631058	11	Властелинът на пръстените	BG	bg	imdbDisplay	\N	0
tt7631058	12	द लॉर्ड ऑफ़ द रिंग्स: द रिंग्स ऑफ़ पावर	IN	hi	imdbDisplay	\N	0
tt7631058	13	Володар перснів: Персні влади	UA	\N	imdbDisplay	\N	0
tt7631058	14	The Lord of the Rings: The Rings of Power	US	\N	imdbDisplay	\N	0
tt7631058	15	Il Signore degli Anelli - Gli Anelli del Potere	IT	\N	imdbDisplay	\N	0
tt7631058	16	Gospodar prstenova: Prstenovi moći	HR	\N	imdbDisplay	\N	0
tt7631058	17	Pán prsteňov: Prstene moci	SK	\N	imdbDisplay	\N	0
tt7631058	18	Sagan om Ringen: Maktens ringar	SE	\N	\N	\N	0
tt7631058	19	The Lord of the Rings	ES	\N	imdbDisplay	\N	0
tt7631058	1	The Lord of the Rings: The Rings of Power	CA	en	imdbDisplay	\N	0
tt7631058	20	O Senhor dos Anéis: Os Anéis de Poder	BR	\N	imdbDisplay	\N	0
tt7631058	21	The Lord of the Rings: The Rings of Power	\N	\N	original	\N	1
tt7631058	22	The Lord of the Rings: The Rings of Power	IN	en	imdbDisplay	\N	0
tt7631058	23	Ringenes Herre: Maktens Ringer	PK	en	imdbDisplay	\N	0
tt7631058	24	Ringenes herre: Magtringene	DK	\N	imdbDisplay	\N	0
tt7631058	25	Le seigneur des anneaux: Les anneaux de pouvoir	FR	\N	imdbDisplay	\N	0
tt7631058	26	Yüzüklerin Efendisi: Güç Yüzükleri	TR	tr	imdbDisplay	\N	0
tt7631058	27	The Lord of the Rings: The Rings of Power	AU	\N	imdbDisplay	\N	0
tt7631058	28	Sagan om ringen: Maktens ringar	SE	\N	imdbDisplay	\N	0
tt7631058	29	Властелин колец	RU	\N	imdbDisplay	\N	0
tt7631058	2	Uzuklar hukmdori	UZ	\N	imdbDisplay	\N	0
tt7631058	30	Der Herr der Ringe: Die Ringe der Macht	DE	\N	imdbDisplay	\N	0
tt7631058	31	ロード・オブ・ザ・リング：力の指輪	JP	ja	imdbDisplay	\N	0
tt7631058	32	The Lord of the Rings: The Rings of Power	GB	\N	imdbDisplay	\N	0
tt7631058	33	Ο Άρχοντας των Δαχτυλιδιών: Τα Δαχτυλίδια της Δύναμης	GR	\N	imdbDisplay	\N	0
tt7631058	3	Lord of the Rings	XWW	en	alternative	\N	0
tt7631058	4	Le seigneur des anneaux: Les anneaux de pouvoir	CA	fr	imdbDisplay	\N	0
tt7631058	5	El señor de los anillos	MX	\N	imdbDisplay	\N	0
tt7631058	6	Taru sormusten herrasta: Valtasormukset	FI	\N	imdbDisplay	\N	0
tt7631058	7	O Senhor dos Anéis: Os Anéis do Poder	PT	\N	imdbDisplay	\N	0
tt7631058	8	Władca Pierścieni: Pierścienie Władzy	PL	\N	imdbDisplay	\N	0
tt7631058	9	A Gyűrűk Ura: A hatalom gyűrűi	HU	\N	imdbDisplay	\N	0
tt7636728	1	Het smelt	\N	\N	original	\N	1
tt7636728	2	Het smelt	NL	\N	imdbDisplay	\N	0
tt7636728	3	The Melting	XWW	en	\N	informal literal English title	0
tt7636728	4	Het smelt	BE	\N	\N	\N	0
tt7636728	5	When It Melts	XWW	en	\N	informal English title	0
tt7643430	1	Mirroring Michael Jackson	GB	\N	imdbDisplay	\N	0
tt7643430	2	Mirroring Michael Jackson	US	\N	\N	\N	0
tt7643430	3	Mirroring Michael Jackson	\N	\N	original	\N	1
tt7656142	1	Old-Growth Murder	US	\N	imdbDisplay	\N	0
tt7656142	2	Old-Growth Murder	CA	en	imdbDisplay	\N	0
tt7656142	3	Old-Growth Murder	\N	\N	original	\N	1
tt7657566	10	Death on the Nile	GB	\N	imdbDisplay	\N	0
tt7657566	11	Mord på Nilen	NO	\N	imdbDisplay	\N	0
tt7657566	12	Morte no Nilo	PT	\N	imdbDisplay	\N	0
tt7657566	13	Death on the Nile	NL	\N	imdbDisplay	\N	0
tt7657566	14	Muerte en el Nilo	UY	\N	\N	original subtitled version	0
tt7657566	15	ديث اون ذا نايل	EG	en	imdbDisplay	\N	0
tt7657566	16	Death on the Nile	PH	en	imdbDisplay	\N	0
tt7657566	17	Døden på Nilen	DK	\N	imdbDisplay	\N	0
tt7657566	18	Mort sur le Nil	CH	fr	imdbDisplay	\N	0
tt7657566	19	Mort sur le Nil	FR	\N	imdbDisplay	\N	0
tt7657566	1	Muerte en el Nilo	AR	\N	imdbDisplay	\N	0
tt7657566	20	Halál a Níluson	HU	\N	imdbDisplay	\N	0
tt7657566	21	Tod auf dem Nil	AT	\N	imdbDisplay	\N	0
tt7657566	22	Tod auf dem Nil	DE	\N	imdbDisplay	\N	0
tt7657566	23	Death on the Nile	SG	en	imdbDisplay	\N	0
tt7657566	24	Smrt na Nilu	CZ	\N	imdbDisplay	\N	0
tt7657566	25	Smrt na Nilu	SI	\N	imdbDisplay	\N	0
tt7657566	26	Death on the Nile	US	\N	imdbDisplay	\N	0
tt7657566	27	Án Mạng Trên Sông Nile	VN	\N	imdbDisplay	\N	0
tt7657566	28	Смерть на Ниле	RU	\N	imdbDisplay	\N	0
tt7657566	29	Nil'de Ölüm	TR	tr	imdbDisplay	\N	0
tt7657566	2	Death on the Nile	IN	en	imdbDisplay	\N	0
tt7657566	30	Death on the Nile	NZ	en	imdbDisplay	\N	0
tt7657566	31	Ma'vet al Ha'Nillous	IL	he	imdbDisplay	\N	0
tt7657566	32	Death on the Nile	\N	\N	original	\N	1
tt7657566	33	Surm Niilusel	EE	\N	imdbDisplay	\N	0
tt7657566	34	Muerte en el Nilo	CL	\N	imdbDisplay	\N	0
tt7657566	35	Death on the Nile	ID	en	imdbDisplay	\N	0
tt7657566	36	Death on the Nile	AE	\N	imdbDisplay	\N	0
tt7657566	37	尼羅河謀殺案	HK	yue	imdbDisplay	\N	0
tt7657566	38	Mort sur le Nil	CA	fr	imdbDisplay	\N	0
tt7657566	39	Muerte en el Nilo	MX	\N	imdbDisplay	\N	0
tt7657566	3	ナイル殺人事件	JP	ja	imdbDisplay	\N	0
tt7657566	40	Döden på Nilen	SE	\N	imdbDisplay	\N	0
tt7657566	41	尼羅河謀殺案	TW	\N	imdbDisplay	\N	0
tt7657566	42	Muerte en el Nilo	EC	\N	imdbDisplay	\N	0
tt7657566	43	Death on the Nile	IN	hi	imdbDisplay	\N	0
tt7657566	44	Death on the Nile	AU	\N	imdbDisplay	\N	0
tt7657566	45	Смрт на Нилу	RS	\N	imdbDisplay	\N	0
tt7657566	46	Muerte en el Nilo	PE	\N	imdbDisplay	\N	0
tt7657566	47	Смерть на Нілі	UA	\N	imdbDisplay	\N	0
tt7657566	48	Смърт край Нил	BG	bg	imdbDisplay	\N	0
tt7657566	49	Muerte en el Nilo	ES	\N	imdbDisplay	\N	0
tt7657566	4	Έγκλημα στον Νείλο	GR	\N	imdbDisplay	\N	0
tt7657566	50	Tod auf dem Nil	CH	de	imdbDisplay	\N	0
tt7657566	51	尼罗河上的惨案	CN	cmn	imdbDisplay	\N	0
tt7657566	52	Death on the Nile	IE	en	imdbDisplay	\N	0
tt7657566	53	Death on the Nile	CA	en	imdbDisplay	\N	0
tt7657566	54	Muerte en el Nilo	CO	\N	imdbDisplay	\N	0
tt7657566	55	Morte no Nilo	BR	\N	imdbDisplay	\N	0
tt7657566	56	Mirtis ant Nilo	LT	\N	imdbDisplay	\N	0
tt7657566	57	나일 강의 죽음	KR	\N	imdbDisplay	\N	0
tt7657566	58	Smrt na Nilu	HR	\N	imdbDisplay	\N	0
tt7657566	5	Assassinio sul Nilo	IT	\N	imdbDisplay	\N	0
tt7657566	6	Moarte pe Nil	RO	\N	imdbDisplay	\N	0
tt7657566	7	Smrť na Níle	SK	\N	imdbDisplay	\N	0
tt7657566	8	Kuolema Niilillä	FI	\N	imdbDisplay	\N	0
tt7657566	9	Śmierć na Nilu	PL	\N	imdbDisplay	\N	0
tt7661054	1	Beginner's Luck	CA	fr	imdbDisplay	\N	0
tt7661054	2	Beginner's Luck	\N	\N	original	\N	1
tt7661054	3	Beginner's Luck	US	\N	imdbDisplay	\N	0
tt7661054	4	Beginner's Luck	CA	en	imdbDisplay	\N	0
tt7661648	10	11th Hour Cleaning	CA	en	imdbDisplay	\N	0
tt7661648	11	11th Hour Cleaning	DE	\N	imdbDisplay	\N	0
tt7661648	12	11th Hour Cleaning	PH	en	imdbDisplay	\N	0
tt7661648	13	11th Hour Cleaning	ID	en	imdbDisplay	\N	0
tt7661648	14	Miejsce zbrodni	PL	\N	alternative	\N	0
tt7661648	15	11th Hour Cleaning	CA	fr	imdbDisplay	\N	0
tt7661648	16	11th Hour Cleaning	PL	\N	imdbDisplay	\N	0
tt7661648	17	11th Hour Cleaning	SG	en	imdbDisplay	\N	0
tt7661648	18	11th Hour Cleaning	NL	\N	imdbDisplay	\N	0
tt7661648	19	11th Hour Cleaning	US	\N	imdbDisplay	\N	0
tt7661648	1	Murder House	XWW	en	alternative	\N	0
tt7661648	20	11th Hour Cleaning	GB	\N	imdbDisplay	\N	0
tt7661648	21	11th Hour Cleaning	IN	hi	imdbDisplay	\N	0
tt7661648	2	11th Hour Cleaning	SE	\N	imdbDisplay	\N	0
tt7661648	3	11th Hour Cleaning	ZA	en	imdbDisplay	\N	0
tt7661648	4	11th Hour Cleaning	ES	\N	imdbDisplay	\N	0
tt7661648	5	11th Hour Cleaning	\N	\N	original	\N	1
tt7661648	6	11th Hour Cleaning	HK	en	imdbDisplay	\N	0
tt7661648	7	11th Hour Cleaning	EG	en	imdbDisplay	\N	0
tt7661648	8	11th Hour Cleaning	TR	tr	imdbDisplay	\N	0
tt7661648	9	Murder House	IN	en	imdbDisplay	\N	0
tt7674006	1	遇见你之后	CN	cmn	imdbDisplay	\N	0
tt7674006	2	The Italian Recipe	DE	\N	imdbDisplay	\N	0
tt7674006	3	The Italian Recipe	\N	\N	original	\N	1
tt7674006	4	Yu jian ni zhi hou	CN	cmn	\N	alternative spelling	0
tt7674006	5	La ricetta italiana	IT	\N	alternative	\N	0
tt7681514	1	Ferrous	IN	en	imdbDisplay	\N	0
tt7681514	2	Ferrous	US	\N	imdbDisplay	\N	0
tt7681514	3	Ferrous	GB	\N	imdbDisplay	\N	0
tt7681514	4	Ferrous	\N	\N	original	\N	1
tt7681514	5	Ferrous	SG	en	imdbDisplay	\N	0
tt7681514	6	Ferrous	CA	en	imdbDisplay	\N	0
tt7681514	7	Ferrous	DE	\N	imdbDisplay	\N	0
tt7681514	8	Ferrous	IN	hi	imdbDisplay	\N	0
tt7681514	9	Ferrous	AE	\N	imdbDisplay	\N	0
tt7684904	1	Παρκαρισμένη ζωή	GR	\N	imdbDisplay	\N	0
tt7684904	2	A Parked Life	BE	\N	\N	\N	0
tt7684904	3	A Parked Life	\N	\N	original	\N	1
tt7685394	1	American Anthems	US	\N	\N	\N	0
tt7685600	1	Serial Kelly	BR	\N	imdbDisplay	\N	0
tt7685600	2	Serial Kelly	\N	\N	original	\N	1
tt7691384	1	No Name Restaurant	DE	\N	imdbDisplay	\N	0
tt7691384	2	No Name Restaurant	AU	\N	imdbDisplay	\N	0
tt7691384	3	Nicht ganz koscher	DE	\N	alternative	\N	0
tt7691384	4	Eine göttliche Komödie	DE	\N	\N	subtitle	0
tt7691384	5	No Name Restaurant	\N	\N	original	\N	1
tt7693316	1	Devotion	CA	en	imdbDisplay	\N	0
tt7693316	2	Devotion	GB	\N	imdbDisplay	\N	0
tt7693316	3	Devotion	\N	\N	original	\N	1
tt7693316	4	Devotion. Una historia de héroes	ES	\N	imdbDisplay	\N	0
tt7693316	5	Двойная петля	RU	\N	imdbDisplay	\N	0
tt7693316	6	Devotion	US	\N	imdbDisplay	\N	0
tt7697538	1	Down the Rabbit Hole	US	\N	\N	\N	0
tt7705476	1	10 Nahi 40	\N	\N	original	\N	1
tt7705476	2	10 Nahi 40	IN	hi	imdbDisplay	\N	0
tt7706034	1	Herr Berger sucht einen Sohn	DE	\N	\N	\N	0
tt7708494	1	Ninis	\N	\N	original	\N	1
tt7708494	2	Ninis	MX	\N	imdbDisplay	\N	0
tt7710588	1	Waiting for Dali	\N	\N	working	\N	0
tt7710588	2	Esperando a Dalí	\N	\N	original	\N	1
tt7710588	3	Esperando a Dalí	ES	\N	\N	\N	0
tt7712930	1	Vice Squad: LA	US	\N	\N	\N	0
tt7717386	1	Vice Squad: NYC	US	\N	\N	\N	0
tt7720142	1	Assassin Club	IN	en	imdbDisplay	\N	0
tt7720142	2	Assassin Club	US	\N	imdbDisplay	\N	0
tt7720142	3	Assassin Club	ES	\N	\N	\N	0
tt7720142	4	Assassin Club	CA	en	imdbDisplay	\N	0
tt7720142	5	Assassin Club	\N	\N	original	\N	1
tt7730376	1	Wees Blij Dat Het Regent	NL	nl	alternative	\N	0
tt7730376	2	The Magnet Man	XWW	en	imdbDisplay	\N	0
tt7730376	3	The Magnet Man	GB	\N	imdbDisplay	\N	0
tt7730376	4	Wees blij dat het regent: want als je niet blij bent regent het ook	\N	\N	\N	\N	0
tt7730376	5	The Magnet Man	\N	\N	\N	new title	0
tt7730376	6	Rain Anyway	NL	\N	\N	\N	0
tt7730376	7	The Magnet Man	US	\N	imdbDisplay	\N	0
tt7730376	8	De magneet man	\N	\N	\N	new title	0
tt7730376	9	Rain Anyway	\N	\N	original	\N	1
tt7731132	1	Something Just Ain't Right	\N	\N	original	\N	1
tt7731132	2	Something Just Ain't Right	US	\N	imdbDisplay	\N	0
tt7737022	1	Squirrel	US	\N	imdbDisplay	\N	0
tt7737022	2	Squirrel	\N	\N	original	\N	1
tt7737704	1	Meghdoot (The Cloud Messenger)	IN	\N	\N	\N	0
tt7738362	1	Artificial Selection	\N	\N	original	\N	1
tt7738362	2	Artificial Selection	CA	en	imdbDisplay	\N	0
tt7749282	1	Spears	IE	\N	\N	\N	0
tt7758954	10	Lockdown	SE	\N	imdbDisplay	\N	0
tt7758954	11	Lockdown	ES	\N	imdbDisplay	\N	0
tt7758954	12	Lockdown	\N	\N	original	\N	1
tt7758954	13	Lockdown	IT	\N	imdbDisplay	\N	0
tt7758954	1	Lockdown	AE	\N	imdbDisplay	\N	0
tt7758954	2	Lockdown	ID	en	imdbDisplay	\N	0
tt7758954	3	Lockdown	PH	en	imdbDisplay	\N	0
tt7758954	4	Lockdown	DE	\N	imdbDisplay	\N	0
tt7758954	5	Lockdown	NL	\N	imdbDisplay	\N	0
tt7758954	6	Lockdown	US	\N	imdbDisplay	\N	0
tt7758954	7	Lockdown	SG	en	imdbDisplay	\N	0
tt7758954	8	Lockdown	GB	\N	imdbDisplay	\N	0
tt7758954	9	Lockdown	IN	hi	imdbDisplay	\N	0
tt7770544	1	The Everett Effect	CA	en	imdbDisplay	\N	0
tt7770544	2	The Everett Effect	\N	\N	original	\N	1
tt7770544	3	Wake Up Dustin	CA	en	working	\N	0
tt7770544	4	Wake up Dustin	GB	\N	imdbDisplay	\N	0
tt7775720	1	Spoiler Alert	\N	\N	working	\N	0
tt7775720	2	Spoiler Alert: The Hero Dies	GB	\N	imdbDisplay	\N	0
tt7775720	3	Spoiler Alert: The Hero Dies	\N	\N	original	\N	1
tt7775720	4	Spoiler Alert: The Hero Dies	US	\N	\N	\N	0
tt7794056	1	Othaikku Oththa	IN	\N	\N	\N	0
tt7798604	1	We Have a Ghost	US	\N	\N	\N	0
tt7798604	2	We Have a Ghost	\N	\N	original	\N	1
tt7798604	3	Ernest	\N	\N	working	\N	0
tt7806812	1	Tantum	ES	\N	\N	\N	0
tt7806812	2	Tantum	\N	\N	original	\N	1
tt7806812	3	Untitled Sci-Fi Thriller	ES	\N	working	\N	0
tt7809420	10	That Dirty Black Bag	JP	ja	imdbDisplay	\N	0
tt7809420	11	That Dirty Black Bag	PH	en	imdbDisplay	\N	0
tt7809420	12	That Dirty Black Bag	NL	\N	imdbDisplay	\N	0
tt7809420	13	That Dirty Black Bag	PL	\N	imdbDisplay	\N	0
tt7809420	14	That Dirty Black Bag	TH	en	imdbDisplay	\N	0
tt7809420	15	That Dirty Black Bag	GB	\N	imdbDisplay	\N	0
tt7809420	16	That Dirty Black Bag	IN	hi	imdbDisplay	\N	0
tt7809420	17	The Dirty Black Bag	IT	\N	imdbDisplay	\N	0
tt7809420	18	That Dirty Black Bag	SE	\N	imdbDisplay	\N	0
tt7809420	19	That Dirty Black Bag	BR	\N	imdbDisplay	\N	0
tt7809420	1	That Dirty Black Bag	AU	\N	imdbDisplay	\N	0
tt7809420	20	That Dirty Black Bag	FR	\N	imdbDisplay	\N	0
tt7809420	21	Грязный чёрный мешок	RU	\N	imdbDisplay	\N	0
tt7809420	22	That Dirty Black Bag	TR	tr	imdbDisplay	\N	0
tt7809420	23	That Dirty Black Bag	HK	en	imdbDisplay	\N	0
tt7809420	24	That Dirty Black Bag	EG	en	imdbDisplay	\N	0
tt7809420	25	That Dirty Black Bag	CA	en	imdbDisplay	\N	0
tt7809420	26	That Dirty Black Bag	AE	\N	imdbDisplay	\N	0
tt7809420	27	That Dirty Black Bag	TW	\N	imdbDisplay	\N	0
tt7809420	28	That Dirty Black Bag	DE	\N	imdbDisplay	\N	0
tt7809420	29	That Dirty Black Bag	US	\N	imdbDisplay	\N	0
tt7809420	2	השק השחור המלוכלך ההוא	IL	en	imdbDisplay	\N	0
tt7809420	30	That Dirty Black Bag	SG	en	imdbDisplay	\N	0
tt7809420	3	That Dirty Black Bag	ZA	en	imdbDisplay	\N	0
tt7809420	4	That Dirty Black Bag	ES	\N	imdbDisplay	\N	0
tt7809420	5	That Dirty Black Bag	IN	en	imdbDisplay	\N	0
tt7809420	6	That Dirty Black Bag	\N	\N	original	\N	1
tt7809420	7	That Dirty Black Bag	KR	\N	imdbDisplay	\N	0
tt7809420	8	That Dirty Black Bag	CA	fr	imdbDisplay	\N	0
tt7809420	9	That Dirty Black Bag	ID	en	imdbDisplay	\N	0
tt7813294	10	A Fairy Tale After All	PH	en	imdbDisplay	\N	0
tt7813294	11	A Fairy Tale After All	ID	en	imdbDisplay	\N	0
tt7813294	12	Erik Peter Carlson's A Fairy Tale After All	US	\N	\N	complete title	0
tt7813294	13	Настоящая сказка	RU	\N	imdbDisplay	\N	0
tt7813294	14	A Fairy Tale After All	AE	\N	imdbDisplay	\N	0
