titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0111161	47	Skazani na Shawshank	PL	\N	imdbDisplay	\N	0
tt0111161	48	Nhà tù Shawshank	VN	\N	imdbDisplay	\N	0
tt0111161	49	Esaretin Bedeli	TR	tr	imdbDisplay	\N	0
tt0111161	4	Frihetens regn	NO	\N	imdbDisplay	\N	0
tt0111161	50	Sueño de fuga	MX	\N	alternative	\N	0
tt0111161	51	Sueños de libertad	EC	\N	imdbDisplay	\N	0
tt0111161	52	The Shawshank Redemption	IN	hi	imdbDisplay	\N	0
tt0111161	53	Închisoarea îngerilor	RO	\N	imdbDisplay	\N	0
tt0111161	54	Teleftaia exodos: 'Rita Hayworth'	GR	\N	\N	transliterated title	0
tt0111161	55	Sueño de Libertad	AR	\N	imdbDisplay	\N	0
tt0111161	56	Cadena perpètua	ES	ca	imdbDisplay	\N	0
tt0111161	57	The Shawshank Redemption	IS	\N	imdbDisplay	\N	0
tt0111161	58	À l'ombre de Shawshank	CA	fr	imdbDisplay	\N	0
tt0111161	59	Vykúpenie z väznice Shawshank	SK	\N	imdbDisplay	\N	0
tt0111161	5	The Shawshank Redemption	SG	en	imdbDisplay	\N	0
tt0111161	60	The Shawshank Redemption	ID	en	imdbDisplay	\N	0
tt0111161	61	Cadena perpetua	ES	\N	imdbDisplay	\N	0
tt0111161	62	The Prisoner	PH	en	alternative	\N	0
tt0111161	63	Выкупленьне з Шаўшэнку	BY	\N	imdbDisplay	\N	0
tt0111161	64	Sueños de fuga	PE	\N	imdbDisplay	\N	0
tt0111161	65	The Shawshank Redemption	US	\N	imdbDisplay	\N	0
tt0111161	66	Побег из Шоушенка	RU	\N	imdbDisplay	\N	0
tt0111161	67	Shawshank Redemption - Avain pakoon	FI	\N	alternative	\N	0
tt0111161	68	Бекство из Шошенка	RS	\N	imdbDisplay	\N	0
tt0111161	69	Shawshank Mittraphap Khwamwang Khwamrunraeng	TH	th	imdbDisplay	\N	0
tt0111161	6	The Shawshank Redemption	XWW	en	imdbDisplay	\N	0
tt0111161	70	Sueños de fuga	CL	\N	alternative	\N	0
tt0111161	71	Gaqceva shoushenkidan	GE	\N	imdbDisplay	\N	0
tt0111161	7	Die Verurteilten	AT	\N	imdbDisplay	\N	0
tt0111161	8	Втеча з Шоушенка	UA	\N	imdbDisplay	\N	0
tt0111161	9	Shoushenkden Qacish	AZ	\N	imdbDisplay	\N	0
tt0114369	10	Seven	DK	\N	imdbDisplay	\N	0
tt0114369	11	火線追緝令	TW	\N	imdbDisplay	\N	0
tt0114369	12	Seven: Os Sete Crimes Capitais	BR	\N	imdbDisplay	\N	0
tt0114369	13	Seven	NO	\N	imdbDisplay	\N	0
tt0114369	14	Se7en	AE	\N	imdbDisplay	\N	0
tt0114369	15	Сім	UA	\N	imdbDisplay	\N	0
tt0114369	16	Seven - 7 Pecados Mortais	PT	\N	imdbDisplay	\N	0
tt0114369	17	Se7en	RO	\N	imdbDisplay	\N	0
tt0114369	18	Семь	RU	\N	imdbDisplay	\N	0
tt0114369	19	The Seven Deadly Sins	US	\N	working	\N	0
tt0114369	1	Pecados capitales	AR	\N	imdbDisplay	\N	0
tt0114369	20	Seven	XWW	en	alternative	\N	0
tt0114369	21	Se7en	SG	en	imdbDisplay	\N	0
tt0114369	22	Septyni	LT	\N	imdbDisplay	\N	0
tt0114369	23	Seitsemän	FI	\N	imdbDisplay	\N	0
tt0114369	24	Seven	SE	\N	imdbDisplay	\N	0
tt0114369	25	Sieben	AT	\N	imdbDisplay	\N	0
tt0114369	26	Седем	BG	bg	imdbDisplay	\N	0
tt0114369	27	Se7en	EG	en	imdbDisplay	\N	0
tt0114369	28	Seven	GR	\N	imdbDisplay	\N	0
tt0114369	29	7 Tội Lỗi Chết Người	VN	\N	imdbDisplay	\N	0
tt0114369	2	Se7en	AU	\N	imdbDisplay	\N	0
tt0114369	30	Pecados capitales	UY	\N	imdbDisplay	\N	0
tt0114369	31	Yedi	TR	tr	imdbDisplay	\N	0
tt0114369	32	Yeddi	AZ	\N	imdbDisplay	\N	0
tt0114369	33	Seven	NL	\N	imdbDisplay	\N	0
tt0114369	34	Se7en	PH	en	imdbDisplay	\N	0
tt0114369	35	Hetedik	HU	\N	imdbDisplay	\N	0
tt0114369	36	Sieben	DE	\N	imdbDisplay	\N	0
tt0114369	37	Seven	GB	\N	imdbDisplay	\N	0
tt0114369	38	七宗罪	CN	cmn	imdbDisplay	\N	0
tt0114369	39	セブン	JP	ja	imdbDisplay	\N	0
tt0114369	3	Se7en: pecados capitales	PE	\N	imdbDisplay	\N	0
tt0114369	40	Sedm	CZ	\N	imdbDisplay	\N	0
tt0114369	41	Se7en	IN	en	imdbDisplay	\N	0
tt0114369	42	Seven	ES	\N	imdbDisplay	\N	0
tt0114369	43	Los siete pecados capitales	DO	\N	imdbDisplay	\N	0
tt0114369	44	Shvidi	GE	\N	imdbDisplay	\N	0
tt0114369	45	Sedem	SK	\N	imdbDisplay	\N	0
tt0114369	46	Se7en	CA	en	alternative	\N	0
tt0114369	47	Seven	CA	en	imdbDisplay	\N	0
tt0114369	48	Sept	CA	fr	imdbDisplay	\N	0
tt0114369	49	Epta	GR	\N	alternative	\N	0
tt0114369	4	Sep7	CA	fr	alternative	\N	0
tt0114369	50	Yetti	UZ	\N	imdbDisplay	\N	0
tt0114369	51	Haft	IR	fa	imdbDisplay	\N	0
tt0114369	52	Se7en	FI	\N	alternative	\N	0
tt0114369	53	Seven	FI	\N	alternative	\N	0
tt0114369	54	Se7en	US	\N	imdbDisplay	\N	0
tt0114369	55	Seven	EC	\N	imdbDisplay	\N	0
tt0114369	56	Seven	US	\N	alternative	\N	0
tt0114369	57	Sedam	HR	\N	imdbDisplay	\N	0
tt0114369	58	Seven, los siete pecados capitales	MX	\N	imdbDisplay	\N	0
tt0114369	59	Седам	RS	\N	imdbDisplay	\N	0
tt0114369	5	Se7en	ZA	en	imdbDisplay	\N	0
tt0114369	60	Se7en	IN	hi	imdbDisplay	\N	0
tt0114369	61	Jet Kho Tong khā	TH	th	imdbDisplay	\N	0
tt0114369	62	Seven	FR	\N	imdbDisplay	\N	0
tt0114369	63	Seven	IT	\N	imdbDisplay	\N	0
tt0114369	64	Se7en	ID	en	imdbDisplay	\N	0
tt0114369	65	Sete Pecados Mortais	PT	\N	alternative	\N	0
tt0114369	66	7宗罪	CN	cmn	\N	alternative spelling	0
tt0114369	67	Seitse	EE	\N	imdbDisplay	\N	0
tt0114369	6	Se7en	\N	\N	original	\N	1
tt0114369	7	Sedem	SI	\N	imdbDisplay	\N	0
tt0114369	8	Sebun	JP	\N	imdbDisplay	\N	0
tt0114369	9	Siedem	PL	\N	imdbDisplay	\N	0
tt0114709	10	Η ιστορία των παιχνιδιών	GR	\N	\N	transliterated title	0
tt0114709	11	Toy Story	NO	\N	imdbDisplay	\N	0
tt0114709	12	Toy Story: Povestea jucăriilor 3D	RO	\N	\N	3-D version	0
tt0114709	13	Toy Story	AE	\N	imdbDisplay	\N	0
tt0114709	14	Toy Story	UY	\N	\N	dubbed version	0
tt0114709	15	Toy Story	DK	\N	imdbDisplay	\N	0
tt0114709	16	Lelulugu	EE	\N	imdbDisplay	\N	0
tt0114709	17	История игрушек	RU	\N	imdbDisplay	\N	0
tt0114709	18	Toy Story	\N	\N	original	\N	1
tt0114709	19	玩具总动员	CN	cmn	imdbDisplay	\N	0
tt0114709	1	Toy Story	IN	ta	imdbDisplay	\N	0
tt0114709	20	Povestea jucăriilor	RO	\N	imdbDisplay	\N	0
tt0114709	21	Toy Story - Il mondo dei giocattoli	IT	\N	imdbDisplay	\N	0
tt0114709	22	Toy Story	AR	\N	\N	\N	0
tt0114709	23	Satamashoebis istoria	GE	\N	imdbDisplay	\N	0
tt0114709	24	Історія іграшок	UA	\N	imdbDisplay	\N	0
tt0114709	25	Toy Story	SE	\N	imdbDisplay	\N	0
tt0114709	26	玩具總動員	TW	\N	imdbDisplay	\N	0
tt0114709	27	O'yinchoqlar hikoyasi	UZ	\N	imdbDisplay	\N	0
tt0114709	28	Toy Story	IN	ur	imdbDisplay	\N	0
tt0114709	29	Priča o igračkama	HR	\N	imdbDisplay	\N	0
tt0114709	2	Toy Story: Os Rivais	PT	\N	\N	\N	0
tt0114709	30	Toy Story	IN	ml	imdbDisplay	\N	0
tt0114709	31	Toy Story	IN	gu	imdbDisplay	\N	0
tt0114709	32	Прича о играчкама	RS	\N	imdbDisplay	\N	0
tt0114709	33	Toy Story	IN	en	imdbDisplay	\N	0
tt0114709	34	Toy Story	IN	mr	imdbDisplay	\N	0
tt0114709	35	Toy Story: Příběh hraček	CZ	\N	imdbDisplay	\N	0
tt0114709	36	Toy Story	GR	\N	imdbDisplay	\N	0
tt0114709	37	Svet igrač	SI	\N	imdbDisplay	\N	0
tt0114709	38	Toy Story	JP	en	\N	\N	0
tt0114709	39	Toy Story	ES	\N	imdbDisplay	\N	0
tt0114709	3	Играта на играчките	BG	bg	imdbDisplay	\N	0
tt0114709	40	反斗奇兵	HK	yue	imdbDisplay	\N	0
tt0114709	41	Toy Story: Um Mundo de Aventuras	BR	\N	\N	première title	0
tt0114709	42	टॉय स्टोरी	IN	hi	imdbDisplay	\N	0
tt0114709	43	Žaislų istorija	LT	\N	imdbDisplay	\N	0
tt0114709	44	Oyuncak Hikayesi	TR	tr	imdbDisplay	\N	0
tt0114709	45	トイ・ストーリー	JP	ja	imdbDisplay	\N	0
tt0114709	46	Toy Story	PL	\N	\N	\N	0
tt0114709	47	Bota e Lodrave	AL	\N	\N	bootleg title	0
tt0114709	48	Toy Story	GB	\N	imdbDisplay	\N	0
tt0114709	49	Toy Story	DE	\N	\N	\N	0
tt0114709	4	Toy Story	AU	\N	imdbDisplay	\N	0
tt0114709	50	Toy Story	US	\N	imdbDisplay	\N	0
tt0114709	51	Toy Story	EC	\N	imdbDisplay	\N	0
tt0114709	52	Toy Story	FI	\N	dvd	\N	0
tt0114709	53	Toy Story (Juguetes)	ES	\N	\N	complete title	0
tt0114709	54	Toy Story	CA	en	imdbDisplay	\N	0
tt0114709	55	Toy Story	HK	en	imdbDisplay	\N	0
tt0114709	56	Toy Story	IN	bn	imdbDisplay	\N	0
tt0114709	57	Toy Story	BR	\N	imdbDisplay	\N	0
tt0114709	58	Toy Story - Játékháború	HU	\N	imdbDisplay	\N	0
tt0114709	59	Toy Story	PE	\N	\N	\N	0
tt0114709	5	Toy story - Boj hraciek	SK	\N	\N	\N	0
tt0114709	60	Toy Story in 3-D	US	\N	\N	promotional title	0
tt0114709	61	Toy story - leksaksliv	FI	sv	imdbDisplay	\N	0
tt0114709	62	Câu Chuyện Đồ Chơi	VN	\N	imdbDisplay	\N	0
tt0114709	63	Tzatzooa Shel Sippur	IL	he	\N	\N	0
tt0114709	64	Toy Story	ID	en	imdbDisplay	\N	0
tt0114709	65	حكاية لعبة	EG	en	imdbDisplay	\N	0
tt0114709	66	Toy story - leluelämää	FI	\N	imdbDisplay	\N	0
tt0114709	67	Toy Story	IN	kn	imdbDisplay	\N	0
tt0114709	68	Toy Story	FR	\N	\N	\N	0
tt0114709	69	Toy Story	MX	\N	imdbDisplay	\N	0
tt0114709	6	Dastan-e asbab bazi	IR	fa	imdbDisplay	\N	0
tt0114709	7	Histoire de jouets	CA	fr	\N	\N	0
tt0114709	8	Leikfangasaga	IS	\N	\N	dubbed version	0
tt0114709	9	Toy Story	IN	te	imdbDisplay	\N	0
tt0116282	10	冰血暴	TW	\N	imdbDisplay	\N	0
tt0116282	11	Fargo	UY	\N	\N	\N	0
tt0116282	12	Fargo	AR	\N	\N	\N	0
tt0116282	13	Fargo	JP	en	\N	\N	0
tt0116282	14	Fargo	BR	\N	\N	short title	0
tt0116282	15	Fargo	GR	\N	\N	\N	0
tt0116282	16	Fargo	IT	\N	imdbDisplay	\N	0
tt0116282	17	Fargo	MX	\N	\N	DVD box title	0
tt0116282	18	Фарго	RU	\N	imdbDisplay	\N	0
tt0116282	19	Fargo	IN	en	imdbDisplay	\N	0
tt0116282	1	फ़ार्गो	IN	hi	\N	transliterated title	0
tt0116282	20	Fargo	FR	\N	\N	\N	0
tt0116282	21	Fargo	CZ	\N	imdbDisplay	\N	0
tt0116282	22	Fargo	SI	\N	\N	\N	0
tt0116282	23	Фарго	RS	\N	imdbDisplay	\N	0
tt0116282	24	Fargo	SK	\N	\N	\N	0
tt0116282	25	ファーゴ	JP	ja	imdbDisplay	\N	0
tt0116282	26	雪花高離奇命案	HK	yue	imdbDisplay	\N	0
tt0116282	27	פארגו	IL	en	imdbDisplay	\N	0
tt0116282	28	Fargo, secuestro voluntario	MX	\N	imdbDisplay	\N	0
tt0116282	29	Fargo	GB	\N	imdbDisplay	\N	0
tt0116282	2	Fargo	US	\N	imdbDisplay	\N	0
tt0116282	30	Fargo	PL	\N	\N	\N	0
tt0116282	31	Fargo	SG	en	imdbDisplay	\N	0
tt0116282	32	Фарго	BG	bg	imdbDisplay	\N	0
tt0116282	33	Fargo	CA	en	imdbDisplay	\N	0
tt0116282	34	冰血暴	CN	cmn	imdbDisplay	\N	0
tt0116282	35	Фарґо	UA	\N	imdbDisplay	\N	0
tt0116282	36	Fâgo	JP	\N	imdbDisplay	\N	0
tt0116282	37	Fargo	UZ	\N	imdbDisplay	\N	0
tt0116282	38	Fargo	PT	\N	imdbDisplay	\N	0
tt0116282	39	Fargo	ES	\N	imdbDisplay	\N	0
tt0116282	3	Fargo	RO	\N	imdbDisplay	\N	0
tt0116282	40	Fargo: Uma Comédia de Erros	BR	\N	imdbDisplay	\N	0
tt0116282	41	Fargo	EG	en	imdbDisplay	\N	0
tt0116282	42	Fargo	\N	\N	original	\N	1
tt0116282	43	Fargo: Blutiger Schnee	DE	\N	imdbDisplay	\N	0
tt0116282	44	Fargo	HU	\N	imdbDisplay	\N	0
tt0116282	45	Fargo	AU	\N	imdbDisplay	\N	0
tt0116282	46	Thị Trấn Fargo	VN	\N	imdbDisplay	\N	0
tt0116282	47	Fargo	IN	hi	imdbDisplay	\N	0
tt0116282	4	Fargo	DK	\N	imdbDisplay	\N	0
tt0116282	5	Fargo: Comédia de Erros	BR	\N	\N	cable TV title	0
tt0116282	6	Fargo	TR	tr	\N	\N	0
tt0116282	7	Fargo	CA	fr	\N	\N	0
tt0116282	8	Fargo	ID	en	imdbDisplay	\N	0
tt0116282	9	Fargo	AE	\N	imdbDisplay	\N	0
tt0120382	10	The Truman Show	DK	\N	imdbDisplay	\N	0
tt0120382	11	O Show de Truman	BR	\N	alternative	\N	0
tt0120382	12	The Truman Show	AE	\N	imdbDisplay	\N	0
tt0120382	13	The Truman Show	UY	\N	imdbDisplay	\N	0
tt0120382	14	Truman Show	HU	\N	imdbDisplay	\N	0
tt0120382	15	The Truman Show: Historia de una vida	MX	\N	imdbDisplay	\N	0
tt0120382	16	Truman Show	TR	tr	imdbDisplay	\N	0
tt0120382	17	The Truman Show	SG	en	imdbDisplay	\N	0
tt0120382	18	楚门的世界	CN	cmn	imdbDisplay	\N	0
tt0120382	19	Truman Show	FI	\N	imdbDisplay	\N	0
tt0120382	1	Le show Truman	CA	fr	imdbDisplay	\N	0
tt0120382	20	The Truman Show	AR	\N	imdbDisplay	\N	0
tt0120382	21	Шоу Трумана	RU	\N	imdbDisplay	\N	0
tt0120382	22	O Show de Truman: O Show da Vida	BR	\N	imdbDisplay	\N	0
tt0120382	23	Шоуто на Труман	BG	bg	imdbDisplay	\N	0
tt0120382	24	The Truman Show	GR	\N	imdbDisplay	\N	0
tt0120382	25	The Truman Show	EG	en	imdbDisplay	\N	0
tt0120382	26	Trumanov show	HR	\N	imdbDisplay	\N	0
tt0120382	27	Truman Show	SK	\N	imdbDisplay	\N	0
tt0120382	28	The Truman Show - A Vida em Directo	PT	\N	imdbDisplay	\N	0
tt0120382	29	The Truman Show	GB	\N	imdbDisplay	\N	0
tt0120382	2	Труманов шоу	RS	\N	imdbDisplay	\N	0
tt0120382	30	Шоу Трумена	UA	\N	imdbDisplay	\N	0
tt0120382	31	Namayesh-e Truman	IR	fa	imdbDisplay	\N	0
tt0120382	32	Zontani metadosi	GR	\N	\N	transliterated title	0
tt0120382	33	Die Truman Show	DE	\N	imdbDisplay	\N	0
tt0120382	34	The Truman Show	IN	en	imdbDisplay	\N	0
tt0120382	35	The Truman Show	FI	\N	\N	video box title	0
tt0120382	36	Trumanis Shou	GE	\N	imdbDisplay	\N	0
tt0120382	37	The Truman Show	EC	\N	imdbDisplay	\N	0
tt0120382	38	The Truman Show	US	\N	imdbDisplay	\N	0
tt0120382	39	Truman tomoshasi	UZ	\N	imdbDisplay	\N	0
tt0120382	3	The Truman Show	AU	\N	imdbDisplay	\N	0
tt0120382	40	Die Truman Show	AT	\N	imdbDisplay	\N	0
tt0120382	41	El show de Truman	ES	\N	imdbDisplay	\N	0
tt0120382	42	Buổi Diễn Của Truman	VN	\N	imdbDisplay	\N	0
tt0120382	43	Trumani show	EE	\N	imdbDisplay	\N	0
tt0120382	44	真人Show	HK	yue	imdbDisplay	\N	0
tt0120382	45	The Truman Show	IN	hi	imdbDisplay	\N	0
tt0120382	46	Truman Show	RO	\N	imdbDisplay	\N	0
tt0120382	47	The Truman Show	IT	\N	imdbDisplay	\N	0
tt0120382	48	El show de Truman (Una vida en directo)	ES	\N	\N	complete title	0
tt0120382	49	The Truman Show	FR	\N	imdbDisplay	\N	0
tt0120382	4	トゥルーマン・ショー	JP	ja	imdbDisplay	\N	0
tt0120382	50	真人Show	HK	cmn	festival	\N	0
tt0120382	51	The Truman Show	CA	en	imdbDisplay	\N	0
tt0120382	52	楚門的世界	TW	\N	imdbDisplay	\N	0
tt0120382	53	Truman Show	CZ	\N	imdbDisplay	\N	0
tt0120382	54	The Truman Show	ID	en	imdbDisplay	\N	0
tt0120382	55	Truman Show	SE	\N	imdbDisplay	\N	0
tt0120382	56	Trumanov show	SI	\N	imdbDisplay	\N	0
tt0120382	57	Trumeno šou	LT	\N	imdbDisplay	\N	0
tt0120382	5	द ट्रूमैन शो	IN	hi	\N	transliterated title	0
tt0120382	6	Truman Þátturinn	IS	\N	imdbDisplay	\N	0
tt0120382	7	Ζωντανή μετάδοση	GR	\N	alternative	\N	0
tt0120382	8	The Truman Show	\N	\N	original	\N	1
tt0120382	9	Truman Show	PL	\N	imdbDisplay	\N	0
tt0120689	10	Mtsvane mili	GE	\N	imdbDisplay	\N	0
tt0120689	11	Dặm Xanh	VN	\N	imdbDisplay	\N	0
tt0120689	12	Stephen King's The Green Mile	US	\N	\N	complete title	0
tt0120689	13	Roheline miil	EE	\N	imdbDisplay	\N	0
tt0120689	14	Yeşil Yol	TR	tr	imdbDisplay	\N	0
tt0120689	15	綠色奇蹟	TW	\N	imdbDisplay	\N	0
tt0120689	16	Almil alakhzar	EG	ar	imdbDisplay	\N	0
tt0120689	17	The Green Mile	PH	en	imdbDisplay	\N	0
tt0120689	18	Zelena milja	SI	\N	imdbDisplay	\N	0
tt0120689	19	Patihan Daen Prahan	TH	th	imdbDisplay	\N	0
tt0120689	1	The Green Mile	SG	en	imdbDisplay	\N	0
tt0120689	20	Зелёная миля	RU	\N	imdbDisplay	\N	0
tt0120689	21	La ligne verte	CA	fr	imdbDisplay	\N	0
tt0120689	22	The Green Mile	IN	hi	imdbDisplay	\N	0
tt0120689	23	The Green Mile	AE	\N	imdbDisplay	\N	0
tt0120689	24	The Green Mile	\N	\N	original	\N	1
tt0120689	25	Milagros inesperados	AR	\N	imdbDisplay	\N	0
tt0120689	26	绿里奇迹	CN	cmn	imdbDisplay	\N	0
tt0120689	27	Halálsoron	HU	\N	imdbDisplay	\N	0
tt0120689	28	The Green Mile	IN	en	imdbDisplay	\N	0
tt0120689	29	द ग्रीन माइल	IN	hi	\N	transliterated title	0
tt0120689	2	Zala Judze	LV	\N	imdbDisplay	\N	0
tt0120689	30	Den grønne mil	NO	\N	imdbDisplay	\N	0
tt0120689	31	Zelená míle	CZ	\N	imdbDisplay	\N	0
tt0120689	32	Il miglio verde	IT	\N	imdbDisplay	\N	0
tt0120689	33	Vihreä Maili	FI	\N	\N	video box title	0
tt0120689	34	Gurîn Mairu	JP	\N	imdbDisplay	\N	0
tt0120689	35	À Espera de Um Milagre	PT	\N	imdbDisplay	\N	0
tt0120689	36	Masir-e sabz	IR	fa	imdbDisplay	\N	0
tt0120689	37	The Green Mile	CA	en	imdbDisplay	\N	0
tt0120689	38	Den grønne mil	DK	\N	imdbDisplay	\N	0
tt0120689	39	La milla verde	ES	\N	imdbDisplay	\N	0
tt0120689	3	Το πράσινο μίλι	GR	\N	imdbDisplay	\N	0
tt0120689	40	Žalioji mylia	LT	\N	imdbDisplay	\N	0
tt0120689	41	À Espera de um Milagre	BR	\N	imdbDisplay	\N	0
tt0120689	42	La ligne verte	FR	\N	imdbDisplay	\N	0
tt0120689	43	The Green Mile	GB	\N	imdbDisplay	\N	0
tt0120689	44	Culoarul morții	RO	\N	imdbDisplay	\N	0
tt0120689	45	Milagros inesperados	PE	\N	imdbDisplay	\N	0
tt0120689	46	The Green Mile	US	\N	imdbDisplay	\N	0
tt0120689	47	The Green Mile	DE	\N	imdbDisplay	\N	0
tt0120689	48	The Green Mile	ID	en	imdbDisplay	\N	0
tt0120689	49	グリーンマイル	JP	ja	imdbDisplay	\N	0
tt0120689	4	Зелена миља	RS	\N	imdbDisplay	\N	0
tt0120689	50	Zelena milja	HR	\N	imdbDisplay	\N	0
tt0120689	51	Den gröna milen	FI	sv	imdbDisplay	\N	0
tt0120689	52	Vihreä maili	FI	\N	imdbDisplay	\N	0
tt0120689	53	Den gröna milen	SE	\N	imdbDisplay	\N	0
tt0120689	54	To prasino mili	GR	\N	\N	transliterated title	0
tt0120689	55	Milagros inesperados	MX	\N	imdbDisplay	\N	0
tt0120689	56	Zielona mila	PL	\N	imdbDisplay	\N	0
tt0120689	57	The Green Mile	AT	\N	imdbDisplay	\N	0
tt0120689	58	Зелена миля	UA	\N	imdbDisplay	\N	0
tt0120689	5	Yashil maskan	UZ	\N	imdbDisplay	\N	0
tt0120689	6	Зеленият път	BG	bg	imdbDisplay	\N	0
tt0120689	7	Mila verde	RO	\N	alternative	\N	0
tt0120689	8	Zelená míľa	SK	\N	imdbDisplay	\N	0
tt0120689	9	The Green Mile	AU	\N	imdbDisplay	\N	0
tt0133093	10	Matrix	PT	\N	imdbDisplay	\N	0
tt0133093	11	Matritsa	UZ	\N	imdbDisplay	\N	0
tt0133093	12	Matrikss	LV	\N	imdbDisplay	\N	0
tt0133093	13	Matrix	BE	fr	imdbDisplay	\N	0
tt0133093	14	The Matrix	\N	\N	original	\N	1
tt0133093	15	Matrix	PL	\N	imdbDisplay	\N	0
tt0133093	16	The Matrix	IN	hi	imdbDisplay	\N	0
tt0133093	17	The Matrix	AU	\N	imdbDisplay	\N	0
tt0133093	18	La matriz	PA	\N	alternative	\N	0
tt0133093	19	Matrix	CZ	\N	imdbDisplay	\N	0
tt0133093	1	The Matrix	NO	\N	imdbDisplay	\N	0
tt0133093	20	Matrix	TR	tr	imdbDisplay	\N	0
tt0133093	21	Maatriks	EE	\N	alternative	\N	0
tt0133093	22	The Matrix	SG	en	imdbDisplay	\N	0
tt0133093	23	ماتريكس	EG	en	imdbDisplay	\N	0
tt0133093	24	Fylkið	IS	\N	imdbDisplay	\N	0
tt0133093	25	Matrix	SE	\N	imdbDisplay	\N	0
tt0133093	26	Matrix	AR	\N	imdbDisplay	\N	0
tt0133093	27	Матрикс	RS	\N	imdbDisplay	\N	0
tt0133093	28	The Matrix	ZA	en	imdbDisplay	\N	0
tt0133093	29	Matrix	UY	\N	imdbDisplay	\N	0
tt0133093	2	Matrix	JP	en	imdbDisplay	\N	0
tt0133093	30	Matrix	RO	\N	imdbDisplay	\N	0
tt0133093	31	Matrix	EE	\N	imdbDisplay	\N	0
tt0133093	32	The Matrix	PH	en	imdbDisplay	\N	0
tt0133093	33	The Matrix	US	\N	imdbDisplay	\N	0
tt0133093	34	Matrica	LT	\N	imdbDisplay	\N	0
tt0133093	35	マトリックス	JP	ja	imdbDisplay	\N	0
tt0133093	36	Matrix	IT	\N	imdbDisplay	\N	0
tt0133093	37	Matrix	MX	\N	imdbDisplay	\N	0
tt0133093	38	Matrix	HR	\N	imdbDisplay	\N	0
tt0133093	39	Matrica	SI	\N	imdbDisplay	\N	0
tt0133093	3	Matrix	ES	\N	imdbDisplay	\N	0
tt0133093	40	Matorikkusu	JP	\N	imdbDisplay	\N	0
tt0133093	41	22世紀殺人網絡	HK	yue	imdbDisplay	\N	0
tt0133093	42	Matrix	PE	\N	imdbDisplay	\N	0
tt0133093	43	Phôphan Manut Neūa Lôk 2199	TH	th	imdbDisplay	\N	0
tt0133093	44	駭客任務	TW	\N	imdbDisplay	\N	0
tt0133093	45	Matrix	SK	\N	imdbDisplay	\N	0
tt0133093	46	The Matrix	GB	\N	imdbDisplay	\N	0
tt0133093	47	Matrix	VE	\N	imdbDisplay	\N	0
tt0133093	48	Matrix	FR	\N	imdbDisplay	\N	0
tt0133093	49	Matrix	AT	\N	imdbDisplay	\N	0
tt0133093	4	Матриця	UA	\N	imdbDisplay	\N	0
tt0133093	50	The Matrix	CA	en	imdbDisplay	\N	0
tt0133093	51	Матрицата	BG	bg	imdbDisplay	\N	0
tt0133093	52	黑客帝国	CN	cmn	imdbDisplay	\N	0
tt0133093	53	Matrix	BR	\N	imdbDisplay	\N	0
tt0133093	54	The Matrix	IN	en	imdbDisplay	\N	0
tt0133093	55	The Matrix	GR	\N	imdbDisplay	\N	0
tt0133093	56	Matrix	FI	\N	imdbDisplay	\N	0
tt0133093	57	La matrice	CA	fr	imdbDisplay	\N	0
tt0133093	58	Matrix	DE	\N	imdbDisplay	\N	0
tt0133093	59	Mátrix	HU	\N	imdbDisplay	\N	0
tt0133093	5	The Matrix	DK	\N	imdbDisplay	\N	0
tt0133093	6	Ma Trận	VN	\N	imdbDisplay	\N	0
tt0133093	7	The Matrix	AE	\N	imdbDisplay	\N	0
tt0133093	8	The Matrix	ID	en	imdbDisplay	\N	0
tt0133093	9	Матрица	RU	\N	imdbDisplay	\N	0
tt0137523	10	Fight Club	IN	en	imdbDisplay	\N	0
tt0137523	11	Kurashchilar klubi	UZ	\N	alternative	\N	0
tt0137523	12	Döyüshçü Klubu	AZ	\N	imdbDisplay	\N	0
tt0137523	13	Fight Club	AT	\N	imdbDisplay	\N	0
tt0137523	14	El club de la pelea	MX	\N	imdbDisplay	\N	0
tt0137523	15	Боен клуб	BG	bg	imdbDisplay	\N	0
tt0137523	16	Klub boraca	HR	\N	imdbDisplay	\N	0
tt0137523	17	Kaklusklubi	EE	\N	imdbDisplay	\N	0
tt0137523	18	Fight Club	US	\N	imdbDisplay	\N	0
tt0137523	19	Fight Club	PH	en	imdbDisplay	\N	0
tt0137523	1	Kovos klubas	LT	\N	imdbDisplay	\N	0
tt0137523	20	Fight Club	DE	\N	imdbDisplay	\N	0
tt0137523	21	Fight Club	FI	\N	imdbDisplay	\N	0
tt0137523	22	El club de la pelea	EC	\N	imdbDisplay	\N	0
tt0137523	23	Mo'adon Krav	IL	he	imdbDisplay	\N	0
tt0137523	24	搏击俱乐部	CN	cmn	imdbDisplay	\N	0
tt0137523	25	El club de la pelea	PE	\N	imdbDisplay	\N	0
tt0137523	26	Бійцівський клуб	UA	\N	imdbDisplay	\N	0
tt0137523	27	Fight Club	AU	\N	imdbDisplay	\N	0
tt0137523	28	ファイト・クラブ	JP	ja	imdbDisplay	\N	0
tt0137523	29	Fight Club	SG	en	imdbDisplay	\N	0
tt0137523	2	Bashgah-e moshtzani	IR	fa	imdbDisplay	\N	0
tt0137523	30	Nadi alketal	EG	ar	\N	alternative spelling	0
